@relation NATOPS_channel_19

@attribute channel_19_0 numeric
@attribute channel_19_1 numeric
@attribute channel_19_2 numeric
@attribute channel_19_3 numeric
@attribute channel_19_4 numeric
@attribute channel_19_5 numeric
@attribute channel_19_6 numeric
@attribute channel_19_7 numeric
@attribute channel_19_8 numeric
@attribute channel_19_9 numeric
@attribute channel_19_10 numeric
@attribute channel_19_11 numeric
@attribute channel_19_12 numeric
@attribute channel_19_13 numeric
@attribute channel_19_14 numeric
@attribute channel_19_15 numeric
@attribute channel_19_16 numeric
@attribute channel_19_17 numeric
@attribute channel_19_18 numeric
@attribute channel_19_19 numeric
@attribute channel_19_20 numeric
@attribute channel_19_21 numeric
@attribute channel_19_22 numeric
@attribute channel_19_23 numeric
@attribute channel_19_24 numeric
@attribute channel_19_25 numeric
@attribute channel_19_26 numeric
@attribute channel_19_27 numeric
@attribute channel_19_28 numeric
@attribute channel_19_29 numeric
@attribute channel_19_30 numeric
@attribute channel_19_31 numeric
@attribute channel_19_32 numeric
@attribute channel_19_33 numeric
@attribute channel_19_34 numeric
@attribute channel_19_35 numeric
@attribute channel_19_36 numeric
@attribute channel_19_37 numeric
@attribute channel_19_38 numeric
@attribute channel_19_39 numeric
@attribute channel_19_40 numeric
@attribute channel_19_41 numeric
@attribute channel_19_42 numeric
@attribute channel_19_43 numeric
@attribute channel_19_44 numeric
@attribute channel_19_45 numeric
@attribute channel_19_46 numeric
@attribute channel_19_47 numeric
@attribute channel_19_48 numeric
@attribute channel_19_49 numeric
@attribute channel_19_50 numeric
@attribute classAttribute {1.0,2.0,3.0,4.0,5.0,6.0}

@data
-1.471904,-1.466621,-1.482553,-1.46225,-1.491122,-1.451943,-1.458018,-1.49517,-1.454537,-1.385893,-1.362586,-1.247596,-1.035065,-0.680206,-0.421435,-0.284563,-0.054019,0.143094,0.319925,0.398633,0.391494,0.324697,0.232888,0.231094,0.300626,0.458857,0.526817,0.580615,0.628183,0.807384,0.647015,1.059854,0.995136,0.407901,-0.021007,-0.027562,-0.024675,-0.032357,0.636548,0.636042,0.605021,0.613286,0.18983,-0.109045,0.159784,0.218921,-0.156763,-0.695867,-1.04047,-1.398872,-1.473202,5.0
-1.769257,-1.730904,-1.736278,-1.727348,-1.694503,-1.73412,-1.713191,-1.721747,-1.716925,-1.711697,-1.703078,-1.716216,-1.715208,-1.724047,-1.723326,-1.727936,-1.764231,-1.720442,-1.706228,-1.723856,-1.721906,-1.712758,-1.708723,-1.702469,-1.670646,-1.680612,-1.659978,-1.642357,-1.629558,-1.621583,-1.610058,-1.595947,-1.588404,-1.589342,-1.569607,-1.578221,-1.583378,-1.600087,-1.616437,-1.618281,-1.634267,-1.639973,-1.671276,-1.669712,-1.66929,-1.653759,-1.692406,-1.691637,-1.702486,-1.692019,-1.69624,2.0
-1.893719,-1.89093,-1.880477,-1.89349,-1.931118,-1.879388,-1.937997,-1.944186,-1.955262,-1.9879,-1.96371,-1.9624,-1.964563,-1.953033,-1.881724,-1.848731,-1.831746,-1.782933,-1.832815,-1.873507,-1.795276,-1.773248,-1.774892,-1.700608,-1.693781,-1.764535,-1.758921,-1.698191,-1.70748,-1.671367,-1.689299,-1.683697,-1.751203,-1.695364,-1.709854,-1.712062,-1.723775,-1.732431,-1.783533,-1.766356,-1.74124,-1.81726,-1.775178,-1.823857,-1.866943,-1.825293,-1.875933,-1.811449,-1.869864,-1.828119,-1.829872,2.0
-1.959586,-1.956435,-1.986928,-1.991756,-1.991963,-1.990885,-1.969241,-1.961509,-1.852534,-1.605496,-0.772156,-0.285651,-0.064233,0.123012,0.229792,0.395295,0.433541,0.563647,0.515579,0.520611,0.526641,0.09583,0.145813,0.179661,0.395902,0.570248,0.564087,0.821066,0.803574,0.707464,0.583884,0.564825,0.481849,0.475821,0.468324,0.485595,0.488842,0.426304,0.332975,0.151876,-0.09239,-0.366067,-1.10797,-1.414445,-2.01123,-1.902694,-2.001014,-2.050327,-2.058841,-2.063198,-1.981799,4.0
-1.663412,-1.645048,-1.631366,-1.626491,-1.461476,-1.035958,-0.477996,0.013314,0.323922,0.48674,0.575682,0.610979,0.559268,0.53927,0.579741,0.582486,0.53597,0.554328,0.750361,0.713149,0.666215,0.633516,0.591388,0.706048,0.294962,-0.103199,-0.209913,-0.232288,-0.220487,-0.139895,-0.398311,-0.296607,-0.578913,-0.511878,-0.831838,-1.041148,-1.520821,-1.614794,-1.540989,-1.513071,-1.458571,-1.477623,-1.518809,-1.494607,-1.486459,-1.48473,-1.485791,-1.477438,-1.483101,-1.476056,-1.482119,5.0
-1.674021,-1.674666,-1.695531,-1.675661,-1.67282,-1.778,-1.667848,-1.670496,-1.683304,-1.688229,-1.737496,-1.705576,-1.812129,-1.870456,-1.721988,-1.564496,-1.422338,-1.265346,-1.049552,-0.77163,-0.561614,-0.272901,0.083579,0.174419,0.195326,0.224123,0.084026,0.164603,0.013929,0.044544,0.072637,-0.025603,0.017996,0.020733,-0.196814,-0.289043,-0.392236,-0.640111,-1.071275,-1.344428,-1.620554,-1.856014,-1.809345,-1.805518,-1.785622,-1.835795,-1.849969,-1.867925,-1.837943,-1.766197,-1.930087,6.0
-1.66837,-1.689299,-1.621277,-1.661724,-1.596069,-1.543105,-1.590944,-1.551428,-1.415896,-1.091421,-0.813134,-0.246423,-0.002135,0.083215,0.313796,-0.03328,-0.289593,-0.327786,-0.207297,-0.222208,-0.20434,-0.004256,0.031772,0.069795,0.357305,0.380219,0.327369,0.285674,0.343628,0.226437,0.130726,0.069637,0.007209,0.000529,0.031248,-0.095288,-0.079574,-0.123915,-0.167179,-0.012912,-0.294215,-0.93609,-1.11824,-1.38125,-1.664442,-1.605763,-1.575988,-1.663116,-1.622622,-1.634093,-1.632148,4.0
-1.599262,-1.594765,-1.598272,-1.594374,-1.595903,-1.593045,-1.599883,-1.597207,-1.594286,-1.596538,-1.596998,-1.59657,-1.597814,-1.596752,-1.601122,-1.601401,-1.60503,-1.612663,-1.609407,-1.600911,-1.583341,-1.564088,-1.52798,-1.525142,-1.497594,-1.490484,-1.475173,-1.476108,-1.465363,-1.463313,-1.465598,-1.467161,-1.464376,-1.474111,-1.473038,-1.493872,-1.508224,-1.540074,-1.54773,-1.560989,-1.564889,-1.573645,-1.578434,-1.581893,-1.579831,-1.584265,-1.588634,-1.588532,-1.585963,-1.580342,-1.585226,2.0
-1.897224,-1.903778,-1.894825,-1.897248,-1.838195,-1.871216,-1.81533,-1.849365,-1.864532,-1.868969,-1.839469,-1.786136,-1.752949,-1.79061,-1.757334,-1.715158,-1.554056,-1.638799,-1.625214,-1.695296,-1.666871,-1.676498,-1.684392,-1.680692,-1.700838,-1.687866,-1.74748,-1.701369,-1.659037,-1.656542,-1.660158,-1.649256,-1.656066,-1.661641,-1.569522,-1.792389,-1.790537,-1.703892,-1.799164,-1.804231,-1.811557,-1.826602,-1.83585,-1.808268,-1.806865,-1.829092,-1.77429,-1.782206,-1.766549,-1.773825,-1.812226,3.0
-1.480418,-1.49903,-1.492469,-1.494771,-1.492695,-1.491008,-1.503302,-1.49543,-1.495945,-1.491135,-1.50431,-1.492131,-1.500912,-1.505096,-1.500188,-1.4887,-1.524218,-1.548516,-1.534554,-1.539439,-1.564542,-1.587048,-1.611995,-1.638072,-1.659633,-1.667399,-1.671857,-1.670149,-1.667223,-1.615031,-1.619234,-1.604997,-1.572968,-1.562985,-1.564375,-1.556091,-1.54959,-1.543838,-1.526171,-1.509886,-1.513611,-1.501219,-1.488714,-1.50181,-1.514723,-1.506092,-1.4997,-1.48808,-1.486908,-1.494286,-1.494426,1.0
-1.525046,-1.532301,-1.525764,-1.531904,-1.523093,-1.528454,-1.527295,-1.527865,-1.525725,-1.523367,-1.518702,-1.505006,-1.496692,-1.474415,-1.473909,-1.478602,-1.515594,-1.498369,-1.518935,-1.485857,-1.481417,-1.502159,-1.525645,-1.506672,-1.505541,-1.518485,-1.528568,-1.537369,-1.549014,-1.54685,-1.558711,-1.552123,-1.537852,-1.535917,-1.527642,-1.541392,-1.540616,-1.53825,-1.54565,-1.536429,-1.543195,-1.545259,-1.546785,-1.547461,-1.542739,-1.544475,-1.544147,-1.55062,-1.550044,-1.542076,-1.543677,3.0
-1.332225,-1.388973,-1.398041,-1.337731,-1.375683,-1.359393,-1.352469,-1.372165,-1.410783,-1.414032,-1.434382,-1.428157,-1.366432,-1.371172,-1.402733,-1.338727,-1.450242,-1.496782,-1.467295,-1.395079,-1.379843,-1.459894,-1.442599,-1.414557,-1.460653,-1.474336,-1.440879,-1.468014,-1.530727,-1.379154,-1.421626,-1.520826,-1.392143,-1.417883,-1.393185,-1.475779,-1.450375,-1.448947,-1.434677,-1.480774,-1.550758,-1.436751,-1.452043,-1.529194,-1.447049,-1.515554,-1.419912,-1.391408,-1.441105,-1.49192,-1.473308,1.0
-1.462608,-1.463466,-1.409554,-1.395561,-1.418613,-1.446027,-1.449564,-1.431587,-1.472084,-1.440271,-1.492891,-1.502188,-1.481037,-1.419644,-1.366597,-1.153992,-0.75284,-0.412993,-0.095945,0.11521,0.184954,0.217073,0.151891,0.104006,0.059676,0.00949,0.008597,0.003336,0.050632,0.142434,0.194721,0.201954,0.22381,0.237113,0.441514,0.487548,0.58645,0.111125,0.138521,0.243571,-0.005293,-0.161284,-0.159356,-0.149321,-0.17512,0.152316,0.024403,-0.100559,-0.317107,-0.644987,-0.999843,5.0
-1.541954,-1.551485,-1.550134,-1.549516,-1.546974,-1.544695,-1.545355,-1.546531,-1.548499,-1.542097,-1.544627,-1.545877,-1.556542,-1.510014,-1.422509,-1.267138,-1.135241,-0.926558,-0.707821,-0.459368,-0.26127,-0.111692,-0.008305,0.019301,-0.046331,-0.138397,-0.147045,-0.290635,-0.347237,-0.340255,-0.340267,-0.311758,0.172231,-0.561438,-0.541399,-0.004976,0.042191,-0.040163,-0.210025,-0.55648,-1.054378,-1.346615,-1.547808,-1.633769,-1.675373,-1.63611,-1.612192,-1.657939,-1.639291,-1.596281,-1.585185,6.0
-1.770917,-1.769612,-1.7696,-1.772196,-1.772664,-1.770631,-1.77059,-1.771392,-1.771976,-1.787451,-1.773644,-1.786908,-1.759027,-1.574994,-1.5014,-1.523043,-1.237355,-1.0176,-0.853895,-0.721439,-0.658213,-0.604056,-0.560023,-0.529942,-0.238455,-0.238149,-0.249156,-0.262479,-0.255995,-0.248867,-0.250115,-0.246214,-0.202267,-0.458302,-0.485039,-0.55314,-0.763385,-1.026344,-1.181225,-1.4396,-1.667371,-1.812779,-1.791408,-1.841302,-1.839084,-1.888664,-1.844622,-1.897994,-1.823821,-1.800553,-1.789118,6.0
-1.607973,-1.622764,-1.646225,-1.566952,-1.611477,-1.497587,-1.542437,-1.569914,-1.64174,-1.60266,-1.618202,-1.510873,-1.392701,-1.194421,-1.049562,-0.841483,-0.652023,-0.414895,-0.22569,-0.09802,-0.070185,0.039013,0.071381,0.13953,0.266497,0.40742,0.589733,0.539013,0.520741,0.598909,0.61781,0.459709,0.437705,0.530164,0.419333,0.189967,0.139147,0.043042,0.113731,0.118993,0.260024,0.482454,0.423498,0.267224,-0.54871,-0.503982,-0.777926,-0.841178,-1.029669,-1.184473,-1.397394,5.0
-1.459776,-1.458478,-1.443911,-1.317289,-1.066315,-0.686818,-0.300615,0.109401,0.49343,0.52958,0.509781,0.43274,0.389924,0.380167,0.406461,0.480438,0.369614,0.482144,0.515541,0.449653,0.469682,0.204914,0.065108,-0.213679,-0.225475,-0.206858,0.162142,0.067729,0.028494,-0.234304,-0.625739,-1.118467,-1.438111,-1.57056,-1.57264,-1.593254,-1.61165,-1.57201,-1.519351,-1.516477,-1.500125,-1.704743,-1.538684,-1.525892,-1.556425,-1.54819,-1.550665,-1.54034,-1.542239,-1.544667,-1.537683,5.0
-1.544855,-1.601105,-1.54334,-1.595784,-1.601137,-1.59508,-1.581428,-1.602093,-1.629801,-1.479305,-1.321134,-1.154284,-0.939125,-0.739503,-0.463125,-0.341503,-0.214995,0.119101,0.262731,0.037298,0.082955,0.061812,0.309731,0.303477,0.554868,0.355066,0.484116,0.276194,0.131629,-0.024267,-0.258138,-0.430905,-0.630372,-0.917088,-1.072431,-1.249898,-1.413767,-1.563122,-1.672886,-1.56903,-1.595576,-1.658923,-1.671275,-1.612306,-1.601483,-1.660798,-1.594759,-1.614476,-1.614303,-1.629886,-1.672212,6.0
-1.712857,-1.594062,-1.608999,-1.617757,-1.760527,-1.760786,-1.604631,-1.529006,-1.755584,-1.639837,-1.234311,-0.640895,-0.247136,0.079585,0.381977,0.493764,0.426407,0.047627,0.013974,0.038778,0.017989,-0.059621,-0.053531,-0.016321,-0.159136,-0.116081,0.15645,0.202964,0.11017,0.088765,0.130368,0.156793,0.134173,0.25455,0.390057,0.449496,0.410661,0.524946,0.41019,0.376816,0.257771,0.045258,-0.253086,-0.611566,-1.065755,-1.421778,-1.627758,-1.566155,-1.584127,-1.654853,-1.745474,4.0
-1.550858,-1.551625,-1.470204,-1.469948,-1.590938,-1.630172,-1.489663,-1.472503,-1.549714,-1.550046,-1.523509,-1.5186,-1.565788,-1.558705,-1.524844,-1.529112,-1.525092,-1.50812,-1.476788,-1.469476,-1.527072,-1.530788,-1.520335,-1.540315,-1.489891,-1.544288,-1.53332,-1.489414,-1.607274,-1.542441,-1.567579,-1.555343,-1.585749,-1.647556,-1.533807,-1.557522,-1.489999,-1.502228,-1.422969,-1.443381,-1.397734,-1.445279,-1.510668,-1.632287,-1.451886,-1.429793,-1.55663,-1.507094,-1.479034,-1.514732,-1.521603,2.0
-1.515003,-1.512804,-1.512045,-1.537506,-1.549099,-1.515105,-1.594914,-1.509284,-1.550645,-1.542945,-1.591355,-1.584066,-1.589709,-1.506841,-1.511239,-1.505089,-1.521441,-1.496934,-1.527872,-1.576121,-1.577195,-1.53391,-1.551533,-1.643872,-1.604944,-1.572527,-1.612411,-1.563202,-1.487009,-1.492386,-1.51243,-1.51732,-1.504235,-1.489496,-1.566371,-1.583912,-1.50664,-1.51121,-1.533609,-1.54767,-1.56856,-1.546769,-1.506619,-1.608166,-1.566267,-1.641938,-1.494471,-1.550155,-1.498372,-1.468821,-1.539197,1.0
-1.835178,-1.797294,-1.89373,-1.872836,-1.879067,-1.867588,-1.886336,-1.882653,-1.906681,-1.912561,-1.817419,-1.857444,-1.90186,-1.93567,-1.915535,-1.929809,-2.017015,-1.844537,-1.927236,-1.959005,-1.932713,-1.918555,-1.883056,-1.877142,-1.678607,-1.707559,-1.603473,-1.601319,-1.559364,-1.669559,-1.659778,-1.641496,-1.651211,-1.675548,-1.705647,-1.642141,-1.682473,-1.670865,-1.722876,-1.802797,-1.739966,-1.625486,-1.65115,-1.782288,-1.745788,-1.760428,-1.737516,-1.713402,-1.710745,-1.721529,-1.754808,2.0
-1.373523,-1.393309,-1.370912,-1.346405,-1.376423,-1.45273,-1.429379,-1.435831,-1.38505,-1.37116,-1.367228,-1.369936,-1.374926,-1.381187,-1.378159,-1.377863,-1.393229,-1.400963,-1.408678,-1.417039,-1.425026,-1.424014,-1.423118,-1.425464,-1.424075,-1.465877,-1.462624,-1.35944,-1.437972,-1.440525,-1.450557,-1.446366,-1.471268,-1.477204,-1.477625,-1.437416,-1.405201,-1.404347,-1.424671,-1.416059,-1.426068,-1.426258,-1.41641,-1.402508,-1.401903,-1.396314,-1.432325,-1.386393,-1.391797,-1.399728,-1.401258,2.0
-1.945091,-2.049946,-2.039738,-1.934675,-1.956629,-2.002377,-1.997935,-2.020149,-2.010154,-2.000351,-1.973264,-1.972059,-1.91883,-1.835458,-1.815963,-1.772199,-1.6734,-1.70443,-1.81059,-1.802614,-1.840163,-1.714339,-1.776695,-1.738676,-1.744365,-1.890713,-1.812898,-1.864981,-1.809795,-1.783992,-1.829518,-1.868946,-1.784985,-1.776363,-1.813758,-1.61833,-1.88426,-2.033582,-1.944151,-1.915987,-1.917053,-1.917445,-1.993322,-1.99137,-1.91431,-1.885811,-1.919821,-1.891186,-1.885757,-1.925475,-1.912285,2.0
-1.871896,-1.873339,-1.874827,-1.875413,-1.876475,-1.881416,-1.875244,-1.844615,-1.751757,-1.621232,-1.312204,-1.119688,-1.04323,-1.08531,-0.668276,-0.704315,-0.285513,-0.012208,-0.445829,-0.174033,-0.239617,-0.248752,-0.27304,-0.272281,-0.277483,-0.275526,-0.268416,-0.206046,-0.071684,-0.145067,-0.397771,-0.534902,-0.679163,-0.838124,-0.947353,-1.021013,-1.382853,-1.495313,-1.540345,-1.541631,-1.590851,-1.51652,-1.569154,-1.575023,-1.635998,-1.86995,-1.968187,-1.97344,-2.008783,-2.01654,-1.899156,6.0
-1.537511,-1.519973,-1.485314,-1.48876,-1.377325,-1.524479,-1.491692,-1.372941,-1.237893,-1.002689,-0.756936,-0.448234,-0.225535,0.018158,0.21119,0.280872,0.295396,0.288234,0.273651,0.243433,0.340154,0.453046,0.612551,0.644376,0.649644,0.627543,0.511842,0.4784,0.482724,0.138942,-0.043445,-0.176039,-0.165653,-0.041529,-0.046478,-0.046068,-0.051092,-0.066356,-0.272497,-0.134942,-0.252254,-0.092123,-0.564333,-0.921067,-1.217076,-1.514877,-1.647724,-1.710272,-1.862735,-1.771355,-1.765754,5.0
-1.404805,-1.404163,-1.403084,-1.406164,-1.40539,-1.390676,-1.160619,-0.844537,-0.39195,-0.069301,0.108332,0.065586,0.006972,0.014518,0.063425,0.484387,0.510205,0.621504,0.551528,0.673778,0.625062,0.500134,0.27348,0.193161,0.2285,0.295652,0.332856,-0.334768,-0.791565,-1.222976,-1.504515,-1.493816,-1.454545,-1.437893,-1.4432,-1.509406,-1.487857,-1.46334,-1.466278,-1.457147,-1.454925,-1.427737,-1.397116,-1.41414,-1.427285,-1.432617,-1.430939,-1.427677,-1.439075,-1.431262,-1.43185,4.0
-1.937726,-1.9037,-1.93487,-1.929121,-1.931471,-1.933554,-1.878035,-1.923699,-1.768188,-1.941311,-1.949571,-1.967072,-1.997224,-2.112406,-2.090091,-2.25889,-2.149935,-1.938182,-1.83128,-1.780339,-1.762507,-1.751339,-1.756255,-1.744717,-1.70211,-1.705562,-1.692217,-1.717348,-1.700082,-1.772169,-1.790084,-1.827466,-1.820917,-1.879698,-1.998034,-2.022691,-2.025511,-2.029879,-2.058236,-2.072962,-2.063988,-2.074332,-2.078573,-2.07913,-2.080493,-2.087038,-2.079645,-2.078379,-2.095282,-2.090053,-2.093504,3.0
-1.398306,-1.506845,-1.50539,-1.426235,-1.460672,-1.487868,-1.534899,-1.47437,-1.479119,-1.418538,-1.191653,-1.086928,-0.745887,-0.443959,0.119275,0.384134,0.577095,0.455663,0.22168,0.397667,0.688671,0.678967,0.676584,0.67119,0.642508,0.450539,0.684719,1.084644,0.974705,0.877074,0.769534,0.675542,0.579233,0.483278,0.300875,0.263086,0.280712,0.305169,0.295301,0.230618,0.090756,-0.165891,-0.4933,-0.709788,-1.137282,-1.294714,-1.363108,-1.525567,-1.553554,-1.459848,-1.492921,4.0
-1.96888,-1.995899,-1.971155,-1.943303,-2.005856,-1.980566,-1.961558,-1.96498,-2.002358,-1.939917,-1.912427,-1.945789,-1.946515,-1.951078,-1.978958,-1.967484,-2.019688,-1.98498,-2.06185,-2.112248,-2.101648,-1.704652,-1.654706,-1.674721,-1.664761,-1.581446,-1.608555,-1.633372,-1.653624,-1.684346,-1.690952,-1.703536,-1.702382,-1.679231,-1.673806,-1.647529,-1.637661,-1.645361,-1.6759,-1.675491,-1.690854,-1.708005,-1.660721,-1.666791,-1.659717,-1.62313,-1.597336,-1.6404,-1.578967,-1.615773,-1.498565,1.0
-1.568738,-1.573316,-1.572956,-1.573041,-1.569794,-1.56533,-1.564076,-1.569071,-1.571626,-1.573635,-1.573486,-1.570699,-1.572035,-1.574284,-1.575548,-1.575503,-1.576539,-1.57965,-1.58765,-1.587914,-1.585916,-1.589448,-1.594607,-1.601686,-1.600741,-1.533104,-1.53586,-1.53249,-1.507079,-1.503613,-1.524635,-1.495784,-1.509779,-1.510064,-1.503135,-1.514867,-1.534318,-1.527614,-1.53733,-1.563314,-1.569273,-1.589658,-1.598914,-1.604173,-1.597303,-1.606599,-1.606658,-1.594043,-1.602176,-1.600236,-1.594699,3.0
-1.692303,-1.700192,-1.682842,-1.679519,-1.685901,-1.695702,-1.691708,-1.677306,-1.320739,-1.295115,-1.341484,-0.944677,-0.573542,-0.24627,0.020972,0.376938,0.391726,0.385708,0.386698,0.102594,0.219669,0.293705,0.348423,0.321394,0.509453,0.084305,-0.18531,-0.173964,-0.138352,-0.260191,-0.21663,-0.226144,-0.226558,-0.235006,-0.229444,-0.25187,-0.271197,-0.218051,-0.165374,-0.57168,-0.86325,-1.225221,-1.596817,-1.58148,-1.574093,-1.773506,-1.601062,-1.769656,-1.790277,-1.78354,-1.780019,5.0
-1.590179,-1.59345,-1.60388,-1.582025,-1.580515,-1.602365,-1.587897,-1.519354,-1.591082,-1.598032,-1.381685,-1.025317,-0.707985,-0.361682,-0.084296,0.067986,0.170653,0.174344,0.191613,0.167682,0.14242,0.110407,0.136088,0.251164,0.278308,0.187934,0.198294,0.292649,0.322356,0.336328,-0.020166,0.026541,-0.002423,-0.000823,0.193253,-0.498733,-0.423418,-0.555806,-0.850808,-1.462064,-1.728071,-1.767125,-1.731333,-1.658884,-1.634533,-1.659243,-1.658084,-1.727465,-1.740879,-1.684467,-1.651134,5.0
-2.079607,-1.981771,-1.964415,-1.869967,-1.737478,-1.613307,-1.306999,-0.858354,-0.104053,0.238608,0.174873,0.474535,0.435877,0.410896,0.416669,0.404528,0.401786,0.405108,0.413809,0.417284,0.436907,0.429705,0.409744,0.378232,0.555676,0.582728,0.489124,0.679967,0.481772,0.143231,0.001004,0.034174,0.09488,0.069235,-0.046373,-0.071461,-0.667319,-0.872726,-1.164135,-1.711551,-1.984914,-1.944659,-2.115339,-2.218241,-2.245121,-2.245615,-2.26242,-2.248515,-2.243429,-2.372548,-2.314586,5.0
-1.434483,-1.471887,-1.588638,-1.497622,-1.38168,-1.130867,-0.96218,-0.613188,-0.270097,0.271667,0.410111,0.604379,0.698932,0.971254,0.567384,0.063277,0.123178,0.093902,0.051955,0.065633,0.103374,0.071067,0.064911,-0.017371,0.246197,0.69006,0.83491,1.075167,0.810303,0.810501,0.726283,0.635881,0.584932,0.414738,0.376187,0.33154,0.31612,0.305603,0.279897,0.285632,0.218905,0.128902,-0.156425,-0.429819,-0.734742,-1.009147,-1.250211,-1.441659,-1.507881,-1.61297,-1.533971,4.0
-1.487568,-1.462116,-1.572081,-1.521856,-1.536658,-1.516225,-1.525508,-1.524077,-1.511802,-1.516681,-1.5221,-1.578523,-1.558689,-1.543304,-1.348847,-1.3005,-1.395984,-1.391727,-1.390229,-1.317865,-1.327051,-1.46233,-1.315628,-1.336747,-1.432227,-1.42569,-1.561341,-1.607315,-1.591942,-1.591078,-1.583276,-1.577692,-1.557402,-1.548162,-1.577407,-1.580989,-1.569619,-1.5797,-1.472277,-1.48375,-1.42499,-1.508724,-1.4642,-1.46054,-1.500829,-1.437296,-1.447347,-1.44266,-1.437951,-1.474543,-1.444458,3.0
-1.514251,-1.524997,-1.521943,-1.520499,-1.518845,-1.522386,-1.519549,-1.519362,-1.52434,-1.465904,-1.51843,-1.265581,-0.902989,-0.705032,-0.631192,-0.132286,-0.126029,0.095861,0.122577,0.191284,0.090183,0.050624,0.094972,0.06924,0.092325,0.098984,0.096801,0.0962,0.00523,-0.214109,-0.307257,-0.390644,-0.593868,-0.823315,-1.070818,-1.35578,-1.591755,-1.671213,-1.734135,-1.693842,-1.665563,-1.630582,-1.617372,-1.656452,-1.653518,-1.591985,-1.641031,-1.63595,-1.632839,-1.631338,-1.637973,6.0
-1.684862,-1.645368,-1.618041,-1.575197,-1.614175,-1.702696,-1.604354,-1.625986,-1.625489,-1.577247,-1.58645,-1.659492,-1.633263,-1.611756,-1.580022,-1.474687,-1.476067,-1.478771,-1.555828,-1.502565,-1.548031,-1.548981,-1.512951,-1.540329,-1.555345,-1.553087,-1.587566,-1.540961,-1.550482,-1.549625,-1.502997,-1.533688,-1.52258,-1.478645,-1.54741,-1.496354,-1.540605,-1.523762,-1.647704,-1.682376,-1.688426,-1.704301,-1.701452,-1.659327,-1.632719,-1.623968,-1.662121,-1.676016,-1.637924,-1.714867,-1.688582,3.0
-1.383339,-1.508334,-1.373265,-1.355389,-1.375487,-1.387526,-1.366985,-1.398972,-1.398652,-1.412487,-1.396763,-1.398591,-1.403166,-1.403308,-1.396107,-1.515774,-1.411752,-1.406194,-1.460326,-1.430464,-1.469035,-1.408361,-1.441588,-1.443728,-1.488304,-1.565865,-1.513164,-1.501442,-1.517414,-1.60119,-1.664847,-1.581767,-1.498587,-1.469737,-1.657905,-1.50778,-1.596397,-1.441701,-1.443168,-1.447131,-1.492738,-1.480546,-1.467613,-1.460015,-1.454797,-1.462213,-1.47184,-1.469436,-1.522473,-1.450243,-1.522412,1.0
-1.541594,-1.540852,-1.537695,-1.537911,-1.545306,-1.598944,-1.545896,-1.54426,-1.540852,-1.546117,-1.557661,-1.557748,-1.605159,-1.545781,-1.570848,-1.581534,-1.56146,-1.565889,-1.547521,-1.587776,-1.583336,-1.54878,-1.5688,-1.544337,-1.545637,-1.540904,-1.555317,-1.558576,-1.547539,-1.542712,-1.535297,-1.538394,-1.532761,-1.513179,-1.513262,-1.541627,-1.549744,-1.565703,-1.572624,-1.640262,-1.61895,-1.542256,-1.540788,-1.544225,-1.549028,-1.529896,-1.534762,-1.531341,-1.5333,-1.511289,-1.52647,3.0
-2.050431,-2.048191,-2.097057,-2.102938,-2.095629,-2.078926,-2.070805,-2.10887,-2.038651,-2.115541,-2.101284,-1.969873,-1.639882,-1.313473,-1.159993,-0.689539,-0.280205,-0.02506,0.130028,0.250047,0.345602,0.42537,0.289155,0.20532,0.04925,0.162464,-0.045991,0.108077,-0.149039,-0.088356,0.237198,0.58235,0.596232,0.528128,0.505196,0.498822,0.530675,0.504455,0.501294,0.469363,0.545429,0.625408,0.639599,0.385228,0.124761,-0.137123,-0.681947,-1.110692,-1.789497,-2.077786,-1.960867,4.0
-1.881954,-1.911189,-1.886005,-1.94962,-1.944023,-1.977379,-1.947135,-1.987178,-1.953922,-2.013304,-2.068192,-2.134278,-2.278157,-1.956928,-1.932817,-1.879494,-1.85181,-1.810162,-1.683085,-1.643315,-1.603584,-1.611267,-1.582578,-1.639774,-1.637022,-1.53026,-1.622968,-1.652236,-1.706971,-1.672912,-1.659782,-1.663782,-1.661504,-1.542452,-1.69845,-1.596025,-1.676275,-1.722154,-1.723377,-1.745062,-1.747106,-1.770704,-1.821019,-1.87913,-1.792998,-1.803599,-1.839719,-1.889227,-1.835948,-1.868977,-1.743743,1.0
-1.948028,-1.957756,-2.007526,-2.068865,-2.075943,-2.0652,-2.158297,-1.767789,-1.929119,-1.774246,-1.436225,-1.074275,-0.76991,-0.574427,-0.460137,-0.439382,-0.426613,-0.462144,-0.429759,-0.451495,-0.508206,-0.455221,-0.554777,-0.428659,-0.509361,-0.523308,-0.544361,-0.558997,-0.641673,-0.731642,-0.941914,-1.046718,-1.23661,-1.550358,-1.52507,-1.650485,-1.805881,-1.854901,-2.118532,-2.149957,-2.185544,-2.13776,-2.025204,-2.073184,-2.20829,-2.219845,-2.050732,-2.070202,-2.179495,-2.060927,-2.096933,6.0
