@relation NATOPS_channel_4

@attribute channel_4_0 numeric
@attribute channel_4_1 numeric
@attribute channel_4_2 numeric
@attribute channel_4_3 numeric
@attribute channel_4_4 numeric
@attribute channel_4_5 numeric
@attribute channel_4_6 numeric
@attribute channel_4_7 numeric
@attribute channel_4_8 numeric
@attribute channel_4_9 numeric
@attribute channel_4_10 numeric
@attribute channel_4_11 numeric
@attribute channel_4_12 numeric
@attribute channel_4_13 numeric
@attribute channel_4_14 numeric
@attribute channel_4_15 numeric
@attribute channel_4_16 numeric
@attribute channel_4_17 numeric
@attribute channel_4_18 numeric
@attribute channel_4_19 numeric
@attribute channel_4_20 numeric
@attribute channel_4_21 numeric
@attribute channel_4_22 numeric
@attribute channel_4_23 numeric
@attribute channel_4_24 numeric
@attribute channel_4_25 numeric
@attribute channel_4_26 numeric
@attribute channel_4_27 numeric
@attribute channel_4_28 numeric
@attribute channel_4_29 numeric
@attribute channel_4_30 numeric
@attribute channel_4_31 numeric
@attribute channel_4_32 numeric
@attribute channel_4_33 numeric
@attribute channel_4_34 numeric
@attribute channel_4_35 numeric
@attribute channel_4_36 numeric
@attribute channel_4_37 numeric
@attribute channel_4_38 numeric
@attribute channel_4_39 numeric
@attribute channel_4_40 numeric
@attribute channel_4_41 numeric
@attribute channel_4_42 numeric
@attribute channel_4_43 numeric
@attribute channel_4_44 numeric
@attribute channel_4_45 numeric
@attribute channel_4_46 numeric
@attribute channel_4_47 numeric
@attribute channel_4_48 numeric
@attribute channel_4_49 numeric
@attribute channel_4_50 numeric
@attribute classAttribute {1.0,2.0,3.0,4.0,5.0,6.0}

@data
-2.1734,-2.176126,-2.176188,-2.175062,-2.178248,-2.188376,-2.164128,-2.187276,-2.191941,-2.135449,-2.040753,-1.889078,-1.684437,-1.433904,-1.140448,-0.830511,-0.567407,-0.217674,-0.024231,0.326638,0.411211,0.495275,0.520952,0.515936,0.518102,0.454997,0.357691,0.264232,0.162135,0.067978,-0.015078,-0.112801,-0.20101,-0.285932,-0.354541,-0.557903,-0.658307,-0.811051,-0.994428,-1.169006,-1.358452,-1.533505,-1.769082,-1.905723,-2.012784,-2.107614,-2.147055,-2.091684,-2.167893,-2.166567,-2.162475,2.0
-2.514822,-2.518493,-2.553736,-2.560822,-2.559837,-2.548089,-2.464829,-2.129228,-1.933053,-0.901786,-0.223005,0.252021,-0.202896,0.037045,-0.139402,-0.195461,-0.176294,-0.101341,0.17212,0.1676,0.162806,0.299373,-0.027521,0.22573,0.51255,0.453831,0.38372,0.285268,0.157832,-0.00337,-0.159371,-0.250988,-0.25672,-0.28304,-0.280991,-0.270802,-0.302846,-0.362831,-0.476725,-0.671527,-0.908993,-1.182143,-1.766758,-2.026953,-2.352684,-2.454428,-2.532107,-2.503201,-2.461145,-2.476905,-2.515014,4.0
-1.949447,-1.946432,-1.94766,-1.830947,-1.430661,-0.764692,-0.211428,0.3849,0.700575,0.807055,0.829388,0.78431,0.66776,0.571033,0.516803,0.477318,0.506474,0.505445,0.579851,0.750436,0.884584,0.843416,0.836818,0.957062,0.780823,0.407984,-0.256155,-0.238186,-0.541737,-0.345293,-0.596646,-0.729678,-0.512088,-0.252543,-0.858614,-1.346376,-1.668553,-1.790378,-1.817343,-1.832607,-1.831912,-1.842512,-1.854771,-1.851184,-1.846342,-1.863813,-1.854195,-1.853275,-1.849748,-1.848183,-1.84225,5.0
-2.064258,-2.070299,-2.070467,-2.071229,-2.070127,-2.069148,-2.096615,-2.074494,-2.099065,-2.091101,-2.090073,-2.087905,-2.098881,-2.061698,-1.908812,-1.665291,-1.284506,-0.836799,-0.331394,0.235126,0.608469,0.911187,1.289916,1.364907,1.39774,1.409066,1.417745,1.220891,1.247864,1.174139,1.189616,1.207763,1.236424,1.275043,1.241756,0.996102,0.845345,0.497768,-0.23868,-0.812185,-1.356845,-1.752548,-1.958756,-2.139784,-2.146524,-2.168962,-2.193233,-2.199531,-2.182821,-2.1895,-2.197897,6.0
-1.999451,-1.996972,-1.998625,-1.996955,-1.990537,-2.014073,-2.008088,-1.850698,-1.601151,-0.883256,-0.464908,-0.545467,0.22305,0.402503,0.422608,-0.442394,-0.435269,-0.427448,-0.403627,-0.378224,-0.372884,-0.373676,-0.391439,-0.520278,-0.357847,0.476559,0.336447,0.584826,0.524989,0.353272,0.201665,0.131116,0.025347,-0.056999,-0.060426,-0.026461,-0.030818,-0.022404,-0.059085,-0.210856,-0.438322,-1.029052,-1.413764,-1.677217,-1.883424,-1.965821,-1.980995,-1.944686,-1.974158,-1.974223,-1.990207,4.0
-1.851783,-1.839907,-1.842794,-1.84667,-1.84696,-1.849142,-1.852644,-1.850218,-1.850765,-1.851607,-1.850171,-1.861604,-1.854957,-1.857278,-1.845043,-1.721151,-1.566199,-1.310402,-1.012467,-0.667991,-0.337459,-0.093706,0.049824,0.150578,0.169351,0.165915,0.159253,0.154734,0.139023,0.147677,0.128058,0.14211,0.144001,0.1183,0.02863,-0.106764,-0.321385,-0.630726,-0.957216,-1.268299,-1.530013,-1.697657,-1.793904,-1.865098,-1.921222,-1.904952,-1.880613,-1.878294,-1.877291,-1.874079,-1.869672,2.0
-2.211822,-2.237822,-2.244602,-2.219283,-2.179185,-2.158057,-2.171849,-2.158882,-1.927658,-1.804027,-1.563779,-1.288887,-0.955436,-0.608602,-0.323866,-0.093776,0.061097,0.195673,0.222744,0.232491,0.235413,0.226895,0.235668,0.230748,0.238501,0.232838,0.224609,0.20105,0.122934,-0.048695,-0.31516,-0.638778,-0.965187,-1.264363,-1.50693,-1.679416,-1.845848,-1.935993,-2.199134,-2.214649,-2.005913,-2.024658,-2.012242,-2.008802,-2.013554,-2.02706,-2.004351,-1.976196,-1.947639,-1.979706,-1.993813,3.0
-1.84983,-1.852396,-1.85596,-1.856551,-1.857352,-1.856623,-1.864108,-1.879611,-1.859031,-1.724989,-1.449554,-1.047039,-0.58574,-0.101168,0.372158,0.837271,1.164429,1.352996,1.447677,1.474878,1.505785,1.537659,1.544119,1.531912,1.522725,1.558226,1.570286,1.565125,1.565887,1.492278,1.481228,1.253578,0.986016,0.550703,0.038842,-0.475542,-1.021806,-1.475879,-1.767286,-1.886534,-1.922065,-1.87743,-1.885187,-1.870539,-1.857299,-1.853853,-1.853455,-1.854344,-1.84287,-1.841496,-1.846824,1.0
-1.861307,-1.862653,-1.868555,-1.861689,-1.855964,-1.86111,-1.852321,-1.835065,-1.810561,-1.742551,-1.562813,-1.276601,-0.901945,-0.540903,-0.233207,-0.001347,0.162078,0.185126,0.191205,0.19993,0.187799,0.155732,0.111786,-0.024836,-0.240255,-0.541197,-1.029822,-1.358955,-1.720295,-1.817552,-1.895625,-1.889661,-1.869754,-1.870546,-1.881316,-1.886633,-1.887419,-1.881715,-1.886291,-1.890121,-1.88717,-1.89089,-1.892312,-1.893193,-1.891436,-1.889217,-1.891506,-1.890718,-1.888331,-1.886686,-1.88773,3.0
-1.729057,-1.722593,-1.727716,-1.724629,-1.726208,-1.731593,-1.725318,-1.723756,-1.730242,-1.719929,-1.73235,-1.73895,-1.739913,-1.743313,-1.72508,-1.636355,-1.534682,-1.377629,-1.175701,-0.889687,-0.510737,-0.085887,0.331535,0.755785,1.17055,1.326475,1.370245,1.389901,1.408981,1.428679,1.441414,1.424737,1.374654,1.371198,1.341574,1.299412,1.126599,0.794074,0.370768,-0.101628,-0.60453,-1.0373,-1.372373,-1.596656,-1.708983,-1.76194,-1.810081,-1.74931,-1.7422,-1.740491,-1.736228,1.0
-1.878034,-1.875988,-1.852956,-1.861295,-1.868242,-1.884914,-1.874323,-1.855138,-1.877889,-1.784606,-1.776917,-1.77795,-1.906557,-1.887068,-1.702044,-1.282567,-0.901446,-0.522311,-0.175818,0.075379,0.247994,0.325509,0.332724,0.234532,0.070715,-0.124196,-0.215017,-0.223582,-0.217877,-0.203142,-0.13469,-0.019285,0.156267,0.333856,0.637705,0.778816,0.745952,-0.549697,-0.789303,-0.080791,-0.037167,-0.00677,0.006587,-0.012014,-0.06559,-0.184416,-0.266579,-0.277768,-0.419685,-0.731883,-1.005305,5.0
-1.78491,-1.802507,-1.793313,-1.794622,-1.789509,-1.79355,-1.79286,-1.796081,-1.791942,-1.803981,-1.80163,-1.807404,-1.770634,-1.709535,-1.54181,-1.309722,-0.95434,-0.491345,0.01142,0.455191,0.761052,0.93999,1.090777,1.058067,0.993408,1.008299,1.003525,0.957965,0.88042,0.978664,1.261993,1.249787,1.267982,1.244346,1.274611,0.933147,0.850593,0.758587,0.510913,0.071587,-0.798877,-1.325688,-1.592213,-1.773938,-1.856243,-1.864775,-1.861719,-1.875642,-1.877218,-1.870409,-1.856005,6.0
-2.004111,-2.001704,-2.00158,-2.007155,-1.993456,-2.006496,-2.004477,-2.005668,-1.998532,-2.007922,-2.006533,-1.847962,-1.663839,-1.279351,-0.684377,-0.201334,0.39415,0.650512,0.814414,0.928301,0.964032,0.933864,0.866015,0.845218,0.779455,0.778713,0.752194,1.16889,1.110133,1.095387,1.099818,1.099092,0.790013,1.16837,0.834809,0.665021,0.373278,-0.040626,-0.494885,-1.077636,-1.388633,-1.749116,-1.927298,-2.011644,-2.045407,-2.059746,-2.062573,-2.063402,-2.063457,-2.063261,-2.066232,6.0
-1.820595,-1.831459,-1.863748,-1.8583,-1.846596,-1.841887,-1.818755,-1.851602,-1.877392,-1.907321,-1.904,-1.853903,-1.725586,-1.50732,-1.255049,-0.969305,-0.667796,-0.425588,-0.255043,-0.154551,-0.088562,-0.073351,-0.086605,-0.071516,-0.010618,0.028847,0.060149,0.117079,0.316728,0.527392,0.346913,0.613283,0.792271,0.334032,0.220877,0.078407,0.043653,0.025223,0.006148,0.030252,0.119633,0.046479,-0.017684,-0.225747,-0.563384,-0.946716,-1.323493,-1.615704,-1.804111,-1.755268,-1.830596,5.0
-1.802507,-1.801706,-1.790656,-1.668385,-1.444375,-1.078913,-0.642317,-0.327311,-0.013939,0.042825,-0.022397,-0.090951,-0.135227,-0.137349,-0.067537,0.077759,0.231365,0.448443,0.64505,0.706366,0.656853,0.554494,-0.171291,-0.19442,-0.148033,-0.277963,-0.114591,0.16289,0.018224,-0.263825,-0.694832,-1.351037,-1.808366,-1.985635,-1.931719,-1.932684,-2.027809,-1.928792,-1.88193,-1.865326,-1.862502,-1.868946,-1.859621,-1.863136,-1.890866,-1.922821,-1.923815,-1.923068,-1.887121,-1.885499,-1.877676,5.0
-1.863628,-1.859664,-1.859908,-1.863848,-1.856575,-1.862662,-1.862379,-1.85078,-1.712578,-1.554134,-1.207539,-0.713862,-0.188719,0.329116,0.91735,1.124049,1.19345,1.258094,1.238309,1.221323,1.173562,1.192501,1.124502,1.122134,1.118043,1.153641,1.108179,1.125457,1.176876,1.104611,1.01741,0.682645,0.350214,-0.073656,-0.52395,-0.977577,-1.405685,-1.722845,-1.89745,-1.912516,-1.917954,-1.922264,-1.822865,-1.869237,-1.860617,-1.86985,-1.868496,-1.887493,-1.883982,-1.880033,-1.883605,6.0
-1.858371,-1.857376,-1.859598,-1.858565,-1.8598,-1.862484,-1.862671,-1.892998,-1.85169,-1.726656,-1.329492,-0.828233,-0.430565,-0.064494,0.166228,0.561752,0.659276,0.230069,0.038008,0.028521,-0.142271,-0.145856,-0.089626,0.100921,0.131466,-0.189817,0.354589,0.355466,0.306301,0.270403,0.307276,0.25275,0.195909,0.148743,0.188771,0.201202,0.235724,0.235716,0.203813,0.111547,-0.023835,-0.214349,-0.480914,-0.813366,-1.20796,-1.567837,-1.871383,-1.985845,-1.999214,-1.984036,-1.888715,4.0
-1.844363,-1.842881,-1.833611,-1.83362,-1.829332,-1.851816,-1.863054,-1.869335,-1.792146,-1.533712,-1.28052,-0.972151,-0.464243,-0.189712,0.032714,0.21157,0.251358,0.271097,0.233058,0.205245,0.145077,0.034344,-0.126456,-0.36587,-0.660904,-0.98095,-1.278487,-1.517148,-1.714363,-1.804397,-1.837565,-1.838602,-1.848215,-1.835871,-1.83286,-1.830587,-1.829592,-1.835194,-1.832362,-1.846931,-1.846979,-1.852024,-1.854202,-1.859765,-1.863383,-1.86861,-1.861273,-1.874072,-1.866336,-1.863914,-1.862603,2.0
-1.896607,-1.895039,-1.895447,-1.889444,-1.893566,-1.893745,-1.8877,-1.894715,-1.896064,-1.896823,-1.891892,-1.896576,-1.894043,-1.895009,-1.903106,-1.961583,-1.93758,-1.750429,-1.352985,-0.808945,-0.223842,0.35908,0.83426,1.220364,1.355775,1.314993,1.300579,1.309213,1.286934,1.293569,1.312359,1.298503,1.328203,1.292586,1.290292,1.253364,0.958094,0.640768,0.225702,-0.275899,-0.814891,-1.323104,-1.718679,-1.9443,-2.007486,-1.961939,-1.963234,-1.923398,-1.945424,-1.938819,-1.914624,1.0
-2.133491,-2.133399,-2.131344,-2.139538,-2.151366,-2.156558,-2.141026,-2.14246,-2.143238,-2.148625,-2.150526,-2.151992,-2.153688,-2.176351,-2.246329,-2.315585,-2.281107,-2.143644,-1.899452,-1.651892,-1.311225,-0.910596,-0.480457,-0.134119,0.213636,0.446374,0.560018,0.573555,0.597359,0.575767,0.528937,0.476329,0.306116,0.12577,-0.077696,-0.361884,-0.63295,-0.943223,-1.206898,-1.561959,-1.674095,-1.850849,-2.007918,-2.127799,-2.059602,-1.913882,-1.908171,-1.874067,-1.878613,-1.886562,-1.88411,2.0
-1.683461,-1.687243,-1.684061,-1.676765,-1.675132,-1.677276,-1.676299,-1.678763,-1.691711,-1.679553,-1.677656,-1.692659,-1.694673,-1.709723,-1.719791,-1.58226,-1.417677,-1.148407,-0.815315,-0.470445,-0.091143,0.249148,0.492889,0.678133,0.755796,0.81171,0.852968,0.814294,0.779733,0.630493,0.529285,0.394192,0.163239,0.044639,-0.297805,-0.584785,-0.869756,-1.167427,-1.578921,-1.667294,-1.705366,-1.817363,-1.80079,-1.767054,-1.695969,-1.716325,-1.711769,-1.722706,-1.734772,-1.715431,-1.735259,2.0
-2.161353,-2.152633,-2.138662,-2.129626,-2.122938,-2.115064,-2.117422,-2.110656,-2.106824,-1.979939,-1.752727,-1.500097,-1.170486,-0.833778,-0.534892,-0.282758,-0.096416,0.028822,0.078218,0.110377,0.109172,0.114868,0.124662,0.11969,0.123641,0.120311,0.116007,0.107191,0.105332,0.064695,-0.18285,-0.467,-0.952675,-1.279969,-1.57555,-1.811202,-1.958019,-2.032375,-2.161185,-2.256553,-2.258185,-2.230549,-2.205684,-2.16972,-2.137796,-2.125706,-2.145031,-2.146068,-2.168614,-2.164685,-2.167874,2.0
-1.410194,-1.411666,-1.413124,-1.416829,-1.420048,-1.405783,-1.421527,-2.150924,-1.903626,-1.408675,-0.768866,-0.096348,0.439389,0.849216,1.151545,1.300492,1.463462,1.37646,1.454433,1.404602,1.532654,1.555473,1.432251,1.455872,1.47729,1.646261,1.634839,1.605487,1.527396,1.526315,1.486183,1.364482,1.177809,1.016352,0.784403,0.535303,0.147185,-0.382324,-0.945075,-1.540944,-1.940328,-2.154763,-2.285428,-2.317444,-2.175935,-1.721066,-1.520295,-1.534849,-1.629919,-1.649771,-1.663775,6.0
-1.824947,-1.814523,-1.821029,-1.821758,-1.855457,-1.826905,-1.835344,-1.812662,-1.682242,-1.491167,-1.301681,-1.016777,-0.722459,-0.404697,-0.267048,-0.135641,-0.085009,-0.056183,-0.068681,-0.086522,-0.12292,-0.063502,0.002984,0.042762,0.143902,0.289465,0.21723,0.586638,0.771481,0.821235,0.620145,0.423632,0.354728,0.345929,0.34347,0.339784,0.342655,0.301612,0.180436,0.063523,-0.292612,-0.791984,-1.295358,-1.655832,-1.861394,-1.934015,-1.893448,-1.970317,-1.998984,-2.015218,-2.021338,5.0
-1.670859,-1.675799,-1.673753,-1.674168,-1.67449,-1.639714,-1.145272,-0.612564,-0.492149,0.23031,0.146866,-0.307071,-0.202246,-0.196671,-0.22924,0.45752,0.666408,0.688232,0.697384,0.56764,0.332767,0.110536,-0.126236,-0.20578,-0.199638,-0.181398,-0.150843,-0.668995,-1.137469,-1.399464,-1.655757,-1.823571,-1.816048,-1.8389,-1.878225,-1.878296,-1.86414,-1.784135,-1.78007,-1.717705,-1.715284,-1.709927,-1.711304,-1.702933,-1.705201,-1.704507,-1.706129,-1.704767,-1.71583,-1.715705,-1.71455,4.0
-2.11253,-2.120182,-2.113913,-2.124157,-2.112662,-2.120683,-2.108002,-2.115982,-2.114795,-2.123498,-2.259155,-2.03192,-1.900318,-1.692381,-1.311058,-1.03412,-0.792324,-0.452257,-0.141657,-0.030107,0.051425,0.098626,0.094061,0.090816,0.044916,0.028538,-0.023338,-0.192404,-0.436316,-0.733712,-1.0443,-1.34272,-1.580981,-1.78059,-1.98734,-2.079949,-2.118626,-2.176378,-1.744682,-1.826697,-1.849298,-1.798088,-1.801796,-1.799917,-1.84654,-1.876732,-1.881276,-1.898999,-1.911454,-1.898915,-1.898429,3.0
-1.718678,-1.747035,-1.725846,-1.730478,-1.732918,-1.780274,-1.759613,-1.766742,-1.73511,-1.650465,-1.426607,-0.981971,-0.400309,0.119301,0.764644,0.742113,0.831371,0.529139,-0.127115,-0.197583,-0.009309,-0.025978,-0.016897,-0.036868,-0.144577,0.172132,0.772606,0.890191,1.104485,0.95447,0.895901,0.960038,0.715685,0.58977,0.5181,0.465329,0.443505,0.443279,0.447112,0.457611,0.284637,0.001017,-0.289777,-0.517472,-0.8067,-1.520881,-1.790133,-1.893332,-1.864681,-1.927704,-1.91521,4.0
-2.193796,-2.197505,-2.180839,-2.213869,-2.203889,-2.202773,-2.198337,-2.207589,-2.209783,-2.185124,-2.17785,-2.19461,-2.183225,-2.199732,-2.27276,-2.312747,-2.265288,-2.060932,-1.712222,-1.284408,-0.761264,0.119203,0.620896,1.04428,1.296186,1.221404,1.166675,1.110374,1.19765,1.300391,1.276717,1.318103,1.315536,1.298351,1.155641,1.306,1.094563,1.132889,1.146141,1.091493,0.774354,0.41177,0.014429,-0.739324,-1.227471,-1.592484,-1.806147,-1.978056,-2.026067,-1.950829,-2.007092,1.0
-1.826262,-1.825676,-1.827907,-1.827264,-1.827242,-1.821778,-1.822603,-1.834108,-1.835408,-1.828722,-1.831409,-1.828535,-1.833864,-1.832549,-1.837704,-1.832853,-1.832728,-1.84246,-1.837821,-1.834099,-1.806368,-1.732515,-1.610242,-1.452188,-1.095234,-0.77132,-0.471739,-0.239306,-0.062147,0.053752,0.120563,0.153704,0.120533,0.12589,0.104219,0.02706,-0.117778,-0.37962,-0.652426,-0.948534,-1.203998,-1.441975,-1.6245,-1.767603,-1.84376,-1.873655,-1.867434,-1.858977,-1.858764,-1.859315,-1.868147,3.0
-1.904461,-1.904522,-1.897678,-1.896505,-1.902867,-1.901727,-1.901753,-1.900352,-1.888504,-1.742019,-1.4594,-1.094432,-0.769366,-0.479388,-0.238452,-0.220836,-0.215263,-0.219316,-0.219751,-0.137475,0.154531,0.333384,0.420268,0.610041,0.863098,0.635479,-0.326602,-0.217148,-0.04727,0.052533,-0.069957,0.162389,0.333346,0.158714,0.195393,0.234651,0.174554,-0.277441,-0.447765,-0.68433,-0.269899,-0.624196,-1.06348,-1.404419,-1.692216,-1.876813,-1.967768,-1.967503,-1.950735,-1.93249,-1.927456,5.0
-1.885579,-1.88545,-1.885942,-1.886491,-1.885258,-1.886494,-1.884676,-1.882496,-1.800107,-1.686892,-1.497138,-1.149072,-0.807619,-0.367816,0.05233,0.262258,0.294752,0.241229,0.177993,0.11318,0.117897,0.185458,0.229918,0.345096,0.453408,0.55736,0.278514,0.574786,0.368174,0.349125,0.497038,0.547445,0.543855,0.548022,0.094479,-0.12069,0.201011,-0.585386,-0.845995,-1.241252,-1.632607,-1.883814,-1.971876,-2.067525,-2.051909,-2.059442,-2.059303,-2.049313,-2.050431,-1.988523,-1.990167,5.0
-2.273491,-2.315861,-2.277336,-2.201845,-2.079598,-1.947923,-1.781946,-1.55725,-1.242982,-0.929966,-0.651869,-0.41673,-0.227207,-0.18093,-0.147602,-0.153686,-0.089621,0.007111,0.100328,0.207483,0.355501,0.676446,0.828457,0.777999,0.712172,0.752129,0.559103,0.720988,0.216523,0.21073,0.132178,0.161022,0.174044,0.176776,0.102263,0.076811,-0.508324,-0.621587,-0.283771,-0.478102,-2.147171,-2.642023,-2.767821,-2.661866,-2.596778,-2.601172,-2.644434,-2.634885,-2.621734,-2.612759,-2.608101,5.0
-1.751951,-1.68069,-1.760321,-1.694303,-1.509141,-1.115121,-0.776803,-0.50998,-0.101571,0.320487,0.893992,1.006564,1.129257,0.911725,0.504584,0.010072,-0.006263,-0.295416,0.005277,0.029534,-0.268686,0.000547,0.021254,0.030636,0.188441,0.643149,0.828858,0.978188,1.055146,1.002239,1.003753,0.867268,0.667957,0.492045,0.374669,0.187553,0.171944,0.185361,0.295417,0.274535,0.065471,0.143032,-0.22229,-0.470023,-0.796389,-1.237144,-1.63787,-1.760994,-1.847907,-1.760599,-1.745904,4.0
-1.880809,-1.886748,-1.879332,-1.879436,-1.885683,-1.881591,-1.890019,-1.896036,-1.892687,-1.896411,-1.939625,-1.870055,-1.873243,-1.75195,-1.481833,-1.254965,-0.866579,-0.618009,-0.408057,-0.211348,-0.05095,0.098913,0.118662,0.157609,0.133893,0.179491,0.092229,0.082668,0.132245,0.190351,0.076415,-0.011958,-0.114595,-0.310394,-0.63052,-0.89669,-1.173919,-1.414123,-1.582067,-1.717132,-1.828023,-1.920858,-1.942899,-1.895189,-1.894386,-1.83003,-1.886053,-1.817047,-1.896832,-1.905167,-1.898618,3.0
-1.877858,-1.881848,-1.867295,-1.878708,-1.865786,-1.866324,-1.881189,-1.864916,-1.859868,-1.650257,-1.102694,-0.591921,0.139789,0.703476,0.923648,1.133271,1.09312,1.050062,0.977017,0.942472,0.942162,0.929533,0.922625,0.923555,0.935047,0.927509,0.905751,0.901789,0.859686,0.720236,0.623803,0.490321,0.246428,-0.138501,-0.616429,-1.084216,-1.620482,-1.848338,-1.98104,-1.998197,-1.97642,-1.954103,-1.942589,-1.924766,-1.925407,-1.943694,-1.924902,-1.935801,-1.933603,-1.930206,-1.94064,6.0
-1.932808,-1.899358,-1.96571,-1.955923,-1.966083,-1.921535,-1.898878,-1.877316,-2.031241,-2.031677,-1.995847,-1.773939,-1.576232,-1.355977,-1.026878,-0.525306,-0.242111,-0.07039,0.043449,0.141368,0.200785,0.22826,0.302734,0.303134,0.317083,0.314435,0.293598,0.333219,0.297366,0.300574,0.267633,0.182567,0.066038,-0.112317,-0.370428,-0.683598,-1.048313,-1.402809,-1.712096,-1.78449,-1.984242,-1.997555,-2.035358,-1.954912,-1.953826,-1.921318,-1.922488,-2.076703,-1.921834,-1.923695,-1.92291,3.0
-1.776095,-1.775728,-1.776007,-1.775137,-1.777607,-1.776922,-1.778282,-1.780168,-1.780036,-1.778761,-1.773663,-1.796236,-1.794609,-1.685992,-1.440398,-1.087573,-0.571774,0.033781,0.610006,0.975803,1.301242,1.51803,1.523831,1.549527,1.572262,1.591283,1.576511,1.583136,1.565463,1.558034,1.566015,1.511031,1.502978,1.399832,1.104414,0.741401,0.344476,-0.068281,-0.575058,-1.066842,-1.486371,-1.689807,-1.850535,-1.846777,-1.85319,-1.801655,-1.808272,-1.808224,-1.799105,-1.798821,-1.782832,1.0
-1.738857,-1.748355,-1.756204,-1.753974,-1.753625,-1.747344,-1.75306,-1.753705,-1.740998,-1.705663,-1.639849,-1.530027,-1.378311,-1.146005,-0.932867,-0.703481,-0.323125,-0.148317,0.033352,0.187134,0.27431,0.307967,0.315816,0.312985,0.313729,0.278265,0.27582,0.265122,0.217569,0.136245,0.024552,-0.146198,-0.307676,-0.507807,-0.726176,-0.943361,-1.142893,-1.395467,-1.527299,-1.650797,-1.722714,-1.747182,-1.780392,-1.773174,-1.780523,-1.780528,-1.776719,-1.773615,-1.763611,-1.776213,-1.766159,3.0
-2.599629,-2.605257,-2.602643,-2.600436,-2.602335,-2.604834,-2.598193,-2.595787,-2.592996,-2.551575,-2.441942,-2.239104,-1.933592,-1.613583,-1.340415,-0.703477,-0.166206,0.262755,0.48257,0.769084,0.78096,0.510713,0.600076,0.328707,0.573419,0.440758,0.167509,0.0777,0.10917,0.489526,0.439627,0.422705,0.460643,0.455639,0.41623,0.404239,0.370698,0.339246,0.239494,0.229968,0.232708,0.199053,-0.030341,-0.286932,-0.790613,-1.155148,-1.619842,-2.057293,-2.43462,-2.576863,-2.10317,4.0
-2.083566,-2.149876,-2.103113,-2.184425,-2.185941,-1.900659,-1.897862,-1.903044,-1.912249,-1.951488,-2.358613,-2.422026,-2.294371,-1.727004,-1.296218,-0.834097,-0.470906,0.00088,0.791568,1.060356,1.297527,1.288173,1.141313,1.126384,1.307697,1.305303,1.292914,1.289979,1.317874,1.351605,1.369902,1.370819,1.138602,1.163385,1.205631,1.171886,0.772497,0.411746,0.096983,-0.373312,-0.916843,-1.324277,-1.733881,-2.057653,-2.241196,-2.40333,-2.008614,-2.028233,-2.021288,-2.026404,-2.20464,1.0
-2.165931,-2.174993,-2.174309,-2.182149,-2.177414,-2.181577,-2.194684,-2.017013,-1.632093,-1.091564,-0.458767,0.120017,0.653185,0.958994,1.08165,1.152778,1.141115,1.174249,1.125885,1.064677,1.070842,1.014731,0.996466,1.028104,0.998224,1.044981,1.027344,0.958601,0.959418,0.847204,0.571421,0.170024,-0.367476,-0.926157,-1.433481,-1.745332,-1.932992,-2.150625,-2.228542,-2.148643,-2.271329,-2.205487,-2.255026,-2.233929,-2.229282,-2.190076,-2.170744,-2.200024,-2.209308,-2.234496,-2.229525,6.0
-1.967555,-1.968266,-1.969066,-1.969824,-1.969257,-1.969629,-1.968993,-1.968385,-1.969427,-1.980953,-2.074938,-2.08402,-1.962782,-1.809334,-1.493025,-1.128241,-0.792671,-0.491735,-0.167888,0.103344,0.298707,0.470573,0.573587,0.598704,0.647304,0.573571,0.578374,0.593597,0.544154,0.576252,0.466782,0.351563,0.110081,-0.117844,-0.4141,-0.670958,-0.985862,-1.320762,-1.606904,-1.797564,-1.897594,-2.016181,-1.969376,-1.940194,-1.771076,-1.979222,-2.002248,-2.01423,-1.900682,-1.888024,-1.898898,2.0
-1.752775,-1.748946,-1.745501,-1.746719,-1.746775,-1.747804,-1.749219,-1.748441,-1.751257,-1.745921,-1.743082,-1.741982,-1.752164,-1.748909,-1.848561,-1.646495,-1.306404,-0.778539,-0.176647,0.336376,0.940526,1.254163,1.416296,1.467249,1.489664,1.51883,1.519118,1.480912,1.475594,1.472466,1.47717,1.445162,1.419955,1.10576,0.497167,-0.035007,-0.811637,-1.206573,-1.517664,-1.716336,-1.762533,-1.780526,-1.759888,-1.73107,-1.722491,-1.716202,-1.696651,-1.680234,-1.678935,-1.676246,-1.676886,1.0
-2.21108,-2.217538,-2.208741,-2.209488,-2.217241,-2.204016,-2.215503,-2.207039,-2.23008,-2.073368,-1.703624,-1.194648,-0.652041,-0.128755,0.427595,0.751772,0.977735,1.097651,1.152444,1.138855,1.171774,1.104996,1.088749,1.061269,1.045661,1.017558,1.04763,1.008486,1.054227,1.006197,0.865131,0.422032,0.051212,-0.440112,-1.217532,-1.572528,-1.849143,-2.044969,-2.123188,-2.191545,-2.147268,-2.125814,-2.159866,-2.169289,-2.086822,-2.082388,-2.18891,-2.193492,-2.189693,-2.177625,-2.177802,6.0
